start_id,end_id,relationship_type
4b083616-6f27-4920-8bf8-4bf3cfc504f6,89531f13-baf0-43d6-b9f4-42a95482753a,FAVORITE_PLAYER
0e89624b-6cc3-4bd5-b0b9-1a90ce029eb2,9328e072-e82e-41ef-a132-ed54b649a5ca,FAVORITE_PLAYER
0e89624b-6cc3-4bd5-b0b9-1a90ce029eb2,724825a5-7a0b-422d-946e-ce9512ad7add,FAVORITE_PLAYER
e96d2bcd-ea6e-4eee-9f39-13ec0c7192ad,cde0a59d-19ab-44c9-ba02-476b0762e4a8,FAVORITE_PLAYER
1e41e538-af00-4b86-b805-5a792b6f23fa,86f109ac-c967-4c17-af5c-97395270c489,FAVORITE_PLAYER
1e41e538-af00-4b86-b805-5a792b6f23fa,7bee6f18-bd56-4920-a132-107c8af22bef,FAVORITE_PLAYER
e42fe6cf-753c-4840-bf02-51a7f3d6edb1,63b288c1-4434-4120-867c-cee4dadd8c8a,FAVORITE_PLAYER
e42fe6cf-753c-4840-bf02-51a7f3d6edb1,741c6fa0-0254-4f85-9066-6d46fcc1026e,FAVORITE_PLAYER
7a4c7390-f09e-4fd7-8c5f-875107c4a54f,1537733f-8218-4c45-9a0a-e00ff349a9d1,FAVORITE_PLAYER
7a4c7390-f09e-4fd7-8c5f-875107c4a54f,c1f595b7-9043-4569-9ff6-97e0f31a5ba5,FAVORITE_PLAYER
fc32f2da-b13c-4bea-bcd1-6934af966018,cb00e672-232a-4137-a259-f3cf0382d466,FAVORITE_PLAYER
3894bab7-ddf3-4f59-bffa-8f63fe5ca18d,c737a041-c713-43f6-8205-f409b349e2b6,FAVORITE_PLAYER
3894bab7-ddf3-4f59-bffa-8f63fe5ca18d,5162b93a-4f44-45fd-8d6b-f5714f4c7e91,FAVORITE_PLAYER
3894bab7-ddf3-4f59-bffa-8f63fe5ca18d,e665afb5-904a-4e86-a6da-1d859cc81f90,FAVORITE_PLAYER
dcd8ecde-924f-43e3-b2e0-44b2aa96ad21,cb00e672-232a-4137-a259-f3cf0382d466,FAVORITE_PLAYER
dcd8ecde-924f-43e3-b2e0-44b2aa96ad21,564daa89-38f8-4c8a-8760-de1923f9a681,FAVORITE_PLAYER
a188ef33-b146-44bf-8982-4fbe8d06c927,67214339-8a36-45b9-8b25-439d97b06703,FAVORITE_PLAYER
6e8b0363-e59d-4ff0-91d4-32f93e8d686d,d000d0a3-a7ba-442d-92af-0d407340aa2f,FAVORITE_PLAYER
6e8b0363-e59d-4ff0-91d4-32f93e8d686d,c3b8f82b-92c0-4a5d-85ef-7ddaec7d3a87,FAVORITE_PLAYER
473d0c3d-f929-484b-96c1-ebd110cd763d,18df1544-69a6-460c-802e-7d262e83111d,FAVORITE_PLAYER
473d0c3d-f929-484b-96c1-ebd110cd763d,bb8b42ad-6042-40cd-b08c-2dc3a5cfc737,FAVORITE_PLAYER
473d0c3d-f929-484b-96c1-ebd110cd763d,27bf8c9c-7193-4f43-9533-32f1293d1bf0,FAVORITE_PLAYER
7331ff6e-0bed-4649-9573-aa6c9715ce54,aeb5a55c-4554-4116-9de0-76910e66e154,FAVORITE_PLAYER
7331ff6e-0bed-4649-9573-aa6c9715ce54,61a0a607-be7b-429d-b492-59523fad023e,FAVORITE_PLAYER
4c728640-bd22-41ec-b95d-81ded26b704e,5162b93a-4f44-45fd-8d6b-f5714f4c7e91,FAVORITE_PLAYER
4c728640-bd22-41ec-b95d-81ded26b704e,787758c9-4e9a-44f2-af68-c58165d0bc03,FAVORITE_PLAYER
4c728640-bd22-41ec-b95d-81ded26b704e,072a3483-b063-48fd-bc9c-5faa9b845425,FAVORITE_PLAYER
8e3ec900-8115-4ff9-bbfb-8418a07ad985,9328e072-e82e-41ef-a132-ed54b649a5ca,FAVORITE_PLAYER
8e3ec900-8115-4ff9-bbfb-8418a07ad985,00d1db69-8b43-4d34-bbf8-17d4f00a8b71,FAVORITE_PLAYER
f8a2e4bf-7cc6-4280-96bf-e0d96397cda5,cb00e672-232a-4137-a259-f3cf0382d466,FAVORITE_PLAYER
f8a2e4bf-7cc6-4280-96bf-e0d96397cda5,514f3569-5435-48bb-bc74-6b08d3d78ca9,FAVORITE_PLAYER
c21f8390-223e-4054-bfa4-30c4f4d08bd3,787758c9-4e9a-44f2-af68-c58165d0bc03,FAVORITE_PLAYER
c21f8390-223e-4054-bfa4-30c4f4d08bd3,f51beff4-e90c-4b73-9253-8699c46a94ff,FAVORITE_PLAYER
c21f8390-223e-4054-bfa4-30c4f4d08bd3,c3b8f82b-92c0-4a5d-85ef-7ddaec7d3a87,FAVORITE_PLAYER
b3b1bc76-301a-4f67-b6db-66f3da42562d,a9f79e66-ff50-49eb-ae50-c442d23955fc,FAVORITE_PLAYER
a91d0e1c-de01-4b09-8e88-134fde046eb4,7d809297-6d2f-4515-ab3c-1ce3eb47e7a6,FAVORITE_PLAYER
7892b748-65fc-4c5d-9412-29cbfec9e2e3,57f29e6b-9082-4637-af4b-0d123ef4542d,FAVORITE_PLAYER
7892b748-65fc-4c5d-9412-29cbfec9e2e3,587c7609-ba56-4d22-b1e6-c12576c428fd,FAVORITE_PLAYER
ddc0055f-2474-4a77-ac43-2b47d6dcc5fc,00d1db69-8b43-4d34-bbf8-17d4f00a8b71,FAVORITE_PLAYER
40392ce4-2f17-406c-884b-e1e19a072de2,26e72658-4503-47c4-ad74-628545e2402a,FAVORITE_PLAYER
40392ce4-2f17-406c-884b-e1e19a072de2,44b1d8d5-663c-485b-94d3-c72540441aa0,FAVORITE_PLAYER
40392ce4-2f17-406c-884b-e1e19a072de2,c737a041-c713-43f6-8205-f409b349e2b6,FAVORITE_PLAYER
5a46f0b0-4976-4894-9183-a47c121ddd9b,3fe4cd72-43e3-40ea-8016-abb2b01503c7,FAVORITE_PLAYER
5a46f0b0-4976-4894-9183-a47c121ddd9b,ad391cbf-b874-4b1e-905b-2736f2b69332,FAVORITE_PLAYER
a8a24d33-1683-47b5-96c5-3d6ec0e7b09d,9328e072-e82e-41ef-a132-ed54b649a5ca,FAVORITE_PLAYER
4b2ca01c-dcc2-4477-9b62-6425e9565770,16794171-c7a0-4a0e-9790-6ab3b2cd3380,FAVORITE_PLAYER
4b2ca01c-dcc2-4477-9b62-6425e9565770,21d23c5c-28c0-4b66-8d17-2f5c76de48ed,FAVORITE_PLAYER
1cc8679d-2641-436f-b5d0-18929e649565,14026aa2-5f8c-45bf-9b92-0971d92127e6,FAVORITE_PLAYER
fbfbb870-aba4-466c-8fff-c0ad51c021aa,e665afb5-904a-4e86-a6da-1d859cc81f90,FAVORITE_PLAYER
fbfbb870-aba4-466c-8fff-c0ad51c021aa,787758c9-4e9a-44f2-af68-c58165d0bc03,FAVORITE_PLAYER
fbfbb870-aba4-466c-8fff-c0ad51c021aa,cb00e672-232a-4137-a259-f3cf0382d466,FAVORITE_PLAYER
91df72c9-3ba1-4c1c-aeef-1f0b9d614efe,ad3e3f2e-ee06-4406-8874-ea1921c52328,FAVORITE_PLAYER
312530b6-f9a5-4b87-abca-e8fbeb4d0403,473d4c85-cc2c-4020-9381-c49a7236ad68,FAVORITE_PLAYER
312530b6-f9a5-4b87-abca-e8fbeb4d0403,069b6392-804b-4fcb-8654-d67afad1fd91,FAVORITE_PLAYER
312530b6-f9a5-4b87-abca-e8fbeb4d0403,564daa89-38f8-4c8a-8760-de1923f9a681,FAVORITE_PLAYER
2a80d92e-0f68-4d91-882c-d68ec44624c8,262ea245-93dc-4c61-aa41-868bc4cc5dcf,FAVORITE_PLAYER
3ed833ff-2d75-4539-8472-3d0d3ab5d0ad,4ca8e082-d358-46bf-af14-9eaab40f4fe9,FAVORITE_PLAYER
3ed833ff-2d75-4539-8472-3d0d3ab5d0ad,839c425d-d9b0-4b60-8c68-80d14ae382f7,FAVORITE_PLAYER
3ed833ff-2d75-4539-8472-3d0d3ab5d0ad,dcecbaa2-2803-4716-a729-45e1c80d6ab8,FAVORITE_PLAYER
1cc29400-cbad-484f-ac10-d4dfccd4382d,f35d154a-0a53-476e-b0c2-49ae5d33b7eb,FAVORITE_PLAYER
800f5d99-5e52-410d-85fd-e3f73184334f,5162b93a-4f44-45fd-8d6b-f5714f4c7e91,FAVORITE_PLAYER
2441840e-a1c5-41c5-a679-1c68ca0a858e,c737a041-c713-43f6-8205-f409b349e2b6,FAVORITE_PLAYER
e555dff9-a252-4429-806b-5d0a2850bb1f,7dfc6f25-07a8-4618-954b-b9dd96cee86e,FAVORITE_PLAYER
e555dff9-a252-4429-806b-5d0a2850bb1f,473d4c85-cc2c-4020-9381-c49a7236ad68,FAVORITE_PLAYER
473fd55f-5417-46f1-8aaf-934b7ff1aee3,59e3afa0-cb40-4f8e-9052-88b9af20e074,FAVORITE_PLAYER
12242a25-725a-418d-b46d-d751df85e6a1,79a00b55-fa24-45d8-a43f-772694b7776d,FAVORITE_PLAYER
12242a25-725a-418d-b46d-d751df85e6a1,57f29e6b-9082-4637-af4b-0d123ef4542d,FAVORITE_PLAYER
f53aa98c-1eb6-4cbd-af84-cb931b1bec2f,787758c9-4e9a-44f2-af68-c58165d0bc03,FAVORITE_PLAYER
07c26ff5-7732-4600-89e3-358b3f4162b7,67214339-8a36-45b9-8b25-439d97b06703,FAVORITE_PLAYER
b667e1fa-a364-4193-a3a8-0a639291eabd,473d4c85-cc2c-4020-9381-c49a7236ad68,FAVORITE_PLAYER
b667e1fa-a364-4193-a3a8-0a639291eabd,052ec36c-e430-4698-9270-d925fe5bcaf4,FAVORITE_PLAYER
b667e1fa-a364-4193-a3a8-0a639291eabd,89531f13-baf0-43d6-b9f4-42a95482753a,FAVORITE_PLAYER
d213aec8-769a-4724-8c6f-269c25b95721,d000d0a3-a7ba-442d-92af-0d407340aa2f,FAVORITE_PLAYER
0f5cc0d2-6198-4bb7-ac48-df5045a44c1b,a9f79e66-ff50-49eb-ae50-c442d23955fc,FAVORITE_PLAYER
0f5cc0d2-6198-4bb7-ac48-df5045a44c1b,c3b8f82b-92c0-4a5d-85ef-7ddaec7d3a87,FAVORITE_PLAYER
0f5cc0d2-6198-4bb7-ac48-df5045a44c1b,ba2cf281-cffa-4de5-9db9-2109331e455d,FAVORITE_PLAYER
66db3035-639d-4f18-a579-31519d56332f,f51beff4-e90c-4b73-9253-8699c46a94ff,FAVORITE_PLAYER
20658c81-c3fb-4aee-bbd1-8b915a0e1e95,7bee6f18-bd56-4920-a132-107c8af22bef,FAVORITE_PLAYER
b261e2c5-82f5-4c16-b839-25d5ee8e4a6c,473d4c85-cc2c-4020-9381-c49a7236ad68,FAVORITE_PLAYER
b261e2c5-82f5-4c16-b839-25d5ee8e4a6c,7d809297-6d2f-4515-ab3c-1ce3eb47e7a6,FAVORITE_PLAYER
b261e2c5-82f5-4c16-b839-25d5ee8e4a6c,57f29e6b-9082-4637-af4b-0d123ef4542d,FAVORITE_PLAYER
94a67c98-9f01-4319-8780-58b768a3b31c,7774475d-ab11-4247-a631-9c7d29ba9745,FAVORITE_PLAYER
94a67c98-9f01-4319-8780-58b768a3b31c,00d1db69-8b43-4d34-bbf8-17d4f00a8b71,FAVORITE_PLAYER
94a67c98-9f01-4319-8780-58b768a3b31c,bb8b42ad-6042-40cd-b08c-2dc3a5cfc737,FAVORITE_PLAYER
9b34888d-7087-4741-a607-fd160276a403,577eb875-f886-400d-8b14-ec28a2cc5eae,FAVORITE_PLAYER
328d906e-b858-4094-afae-f2b83c86acda,cb00e672-232a-4137-a259-f3cf0382d466,FAVORITE_PLAYER
328d906e-b858-4094-afae-f2b83c86acda,aeb5a55c-4554-4116-9de0-76910e66e154,FAVORITE_PLAYER
328d906e-b858-4094-afae-f2b83c86acda,3fe4cd72-43e3-40ea-8016-abb2b01503c7,FAVORITE_PLAYER
cff26f26-f4c3-4745-8fb6-b9f156c831bf,f037f86a-6952-49a5-b6d3-6ce43b8e1d3d,FAVORITE_PLAYER
cff26f26-f4c3-4745-8fb6-b9f156c831bf,ad391cbf-b874-4b1e-905b-2736f2b69332,FAVORITE_PLAYER
cff26f26-f4c3-4745-8fb6-b9f156c831bf,bb8b42ad-6042-40cd-b08c-2dc3a5cfc737,FAVORITE_PLAYER
7509eb69-8ac9-41fd-80ad-097cf7c79719,2f95e3de-03de-4827-a4a7-aaed42817861,FAVORITE_PLAYER
bb3e5f7d-82be-4bdf-a222-8290d2f30d7a,e665afb5-904a-4e86-a6da-1d859cc81f90,FAVORITE_PLAYER
bb3e5f7d-82be-4bdf-a222-8290d2f30d7a,7774475d-ab11-4247-a631-9c7d29ba9745,FAVORITE_PLAYER
4dc2efb4-24c7-4b29-830c-f9771af86eca,ad391cbf-b874-4b1e-905b-2736f2b69332,FAVORITE_PLAYER
4dc2efb4-24c7-4b29-830c-f9771af86eca,c97d60e5-8c92-4d2e-b782-542ca7aa7799,FAVORITE_PLAYER
4dc2efb4-24c7-4b29-830c-f9771af86eca,00d1db69-8b43-4d34-bbf8-17d4f00a8b71,FAVORITE_PLAYER
90fb7d64-4dc0-410f-b3e2-bddcf921c8e7,00d1db69-8b43-4d34-bbf8-17d4f00a8b71,FAVORITE_PLAYER
84c5fe5d-e787-43cf-aac6-80ffaeab8107,6a1545de-63fd-4c04-bc27-58ba334e7a91,FAVORITE_PLAYER
fdcdf8ce-ec47-492e-aa1e-6dff82ead6a4,21d23c5c-28c0-4b66-8d17-2f5c76de48ed,FAVORITE_PLAYER
14f19ce8-201f-474d-a71d-604176716e17,e665afb5-904a-4e86-a6da-1d859cc81f90,FAVORITE_PLAYER
9da112c5-212d-4fe2-a323-8be6ecdcd789,072a3483-b063-48fd-bc9c-5faa9b845425,FAVORITE_PLAYER
9da112c5-212d-4fe2-a323-8be6ecdcd789,5162b93a-4f44-45fd-8d6b-f5714f4c7e91,FAVORITE_PLAYER
9da112c5-212d-4fe2-a323-8be6ecdcd789,787758c9-4e9a-44f2-af68-c58165d0bc03,FAVORITE_PLAYER
023acb08-33e2-4386-bd55-e880396a59f4,473d4c85-cc2c-4020-9381-c49a7236ad68,FAVORITE_PLAYER
7446fa16-64df-4983-843c-21524fdf00da,b7c1b4e2-4d9c-47cc-8ac2-b6e0d2493157,FAVORITE_PLAYER
7446fa16-64df-4983-843c-21524fdf00da,c737a041-c713-43f6-8205-f409b349e2b6,FAVORITE_PLAYER
7446fa16-64df-4983-843c-21524fdf00da,cde0a59d-19ab-44c9-ba02-476b0762e4a8,FAVORITE_PLAYER
7b0c1c42-2caf-414b-8d4a-bc828a5c2839,ad391cbf-b874-4b1e-905b-2736f2b69332,FAVORITE_PLAYER
7b0c1c42-2caf-414b-8d4a-bc828a5c2839,31da633a-a7f1-4ec4-a715-b04bb85e0b5f,FAVORITE_PLAYER
7b0c1c42-2caf-414b-8d4a-bc828a5c2839,e5950f0d-0d24-4e2f-b96a-36ebedb604a9,FAVORITE_PLAYER
76d4eb27-46df-4b8c-afe0-c6230376e8aa,262ea245-93dc-4c61-aa41-868bc4cc5dcf,FAVORITE_PLAYER
76d4eb27-46df-4b8c-afe0-c6230376e8aa,577eb875-f886-400d-8b14-ec28a2cc5eae,FAVORITE_PLAYER
45c3fd94-0d78-4256-af7b-64d7d83e19b7,f51beff4-e90c-4b73-9253-8699c46a94ff,FAVORITE_PLAYER
45c3fd94-0d78-4256-af7b-64d7d83e19b7,5162b93a-4f44-45fd-8d6b-f5714f4c7e91,FAVORITE_PLAYER
cc1b720b-287f-496f-972e-2202d4a71461,c737a041-c713-43f6-8205-f409b349e2b6,FAVORITE_PLAYER
cc1b720b-287f-496f-972e-2202d4a71461,ad391cbf-b874-4b1e-905b-2736f2b69332,FAVORITE_PLAYER
cc1b720b-287f-496f-972e-2202d4a71461,ba2cf281-cffa-4de5-9db9-2109331e455d,FAVORITE_PLAYER
79b28894-acf0-4f3f-9cf3-2125e808c253,9328e072-e82e-41ef-a132-ed54b649a5ca,FAVORITE_PLAYER
79b28894-acf0-4f3f-9cf3-2125e808c253,bb8b42ad-6042-40cd-b08c-2dc3a5cfc737,FAVORITE_PLAYER
d9422e61-14df-4f1c-a7c2-a597548f76b0,587c7609-ba56-4d22-b1e6-c12576c428fd,FAVORITE_PLAYER
fc99a4db-a392-4ee5-9217-8e5f2caf2f49,f037f86a-6952-49a5-b6d3-6ce43b8e1d3d,FAVORITE_PLAYER
5fb202cb-4097-4f88-83d8-27114f4aab54,c81b6283-b1aa-40d6-a825-f01410912435,FAVORITE_PLAYER
0a8d459c-5a9d-482e-b03a-d83b17b953bd,ad391cbf-b874-4b1e-905b-2736f2b69332,FAVORITE_PLAYER
0a8d459c-5a9d-482e-b03a-d83b17b953bd,59845c40-7efc-4514-9ed6-c29d983fba31,FAVORITE_PLAYER
0a8d459c-5a9d-482e-b03a-d83b17b953bd,d000d0a3-a7ba-442d-92af-0d407340aa2f,FAVORITE_PLAYER
302370ee-5c9e-45ba-93f0-ced1c2752d36,cde0a59d-19ab-44c9-ba02-476b0762e4a8,FAVORITE_PLAYER
302370ee-5c9e-45ba-93f0-ced1c2752d36,b7c1b4e2-4d9c-47cc-8ac2-b6e0d2493157,FAVORITE_PLAYER
66814bd4-a87f-4642-a349-86cac9168812,f037f86a-6952-49a5-b6d3-6ce43b8e1d3d,FAVORITE_PLAYER
66814bd4-a87f-4642-a349-86cac9168812,7bee6f18-bd56-4920-a132-107c8af22bef,FAVORITE_PLAYER
66814bd4-a87f-4642-a349-86cac9168812,069b6392-804b-4fcb-8654-d67afad1fd91,FAVORITE_PLAYER
c8f8fc96-a28a-45ac-80c0-f53f82e544ad,724825a5-7a0b-422d-946e-ce9512ad7add,FAVORITE_PLAYER
c8f8fc96-a28a-45ac-80c0-f53f82e544ad,f4c2cec2-d0b4-45a9-ac1b-478ce1a32b2c,FAVORITE_PLAYER
2b318fdc-fae1-480e-a820-793f8648603a,bb8b42ad-6042-40cd-b08c-2dc3a5cfc737,FAVORITE_PLAYER
2b318fdc-fae1-480e-a820-793f8648603a,473d4c85-cc2c-4020-9381-c49a7236ad68,FAVORITE_PLAYER
2b318fdc-fae1-480e-a820-793f8648603a,4bf9f546-d80c-4cb4-8692-73d8ac68d1f1,FAVORITE_PLAYER
aa47de94-4a8b-47fe-8be4-5324a461349e,31da633a-a7f1-4ec4-a715-b04bb85e0b5f,FAVORITE_PLAYER
aa47de94-4a8b-47fe-8be4-5324a461349e,27bf8c9c-7193-4f43-9533-32f1293d1bf0,FAVORITE_PLAYER
738b08fe-bb80-4dd1-9acb-3f82f45be034,c737a041-c713-43f6-8205-f409b349e2b6,FAVORITE_PLAYER
497eb58a-93f3-4134-8d25-1e4c49c43f03,f51beff4-e90c-4b73-9253-8699c46a94ff,FAVORITE_PLAYER
497eb58a-93f3-4134-8d25-1e4c49c43f03,9ecde51b-8b49-40a3-ba42-e8c5787c279c,FAVORITE_PLAYER
d7d783e9-ad08-48ac-ad4a-eff46a2f3397,16794171-c7a0-4a0e-9790-6ab3b2cd3380,FAVORITE_PLAYER
d7d783e9-ad08-48ac-ad4a-eff46a2f3397,86f109ac-c967-4c17-af5c-97395270c489,FAVORITE_PLAYER
d7d783e9-ad08-48ac-ad4a-eff46a2f3397,3fe4cd72-43e3-40ea-8016-abb2b01503c7,FAVORITE_PLAYER
05e9ff12-d291-45ca-8951-16e076774518,16794171-c7a0-4a0e-9790-6ab3b2cd3380,FAVORITE_PLAYER
05e9ff12-d291-45ca-8951-16e076774518,c800d89e-031f-4180-b824-8fd307cf6d2b,FAVORITE_PLAYER
b33d0243-4dd7-4032-8edd-bec15c674a15,9cf4b059-d05c-4d22-9ca3-c5aee41ebfdc,FAVORITE_PLAYER
7357ef47-3dce-44cf-8e7f-c6fbd0a2ce95,fe86f2c6-8576-4e77-b1df-a3df995eccf8,FAVORITE_PLAYER
7357ef47-3dce-44cf-8e7f-c6fbd0a2ce95,839c425d-d9b0-4b60-8c68-80d14ae382f7,FAVORITE_PLAYER
7357ef47-3dce-44cf-8e7f-c6fbd0a2ce95,d000d0a3-a7ba-442d-92af-0d407340aa2f,FAVORITE_PLAYER
902cafb0-f032-46c2-ae98-0938837ce546,ba2cf281-cffa-4de5-9db9-2109331e455d,FAVORITE_PLAYER
902cafb0-f032-46c2-ae98-0938837ce546,c737a041-c713-43f6-8205-f409b349e2b6,FAVORITE_PLAYER
1d7d9df3-aebb-4d3c-9cb0-1fae4b5c4185,16794171-c7a0-4a0e-9790-6ab3b2cd3380,FAVORITE_PLAYER
1d7d9df3-aebb-4d3c-9cb0-1fae4b5c4185,00d1db69-8b43-4d34-bbf8-17d4f00a8b71,FAVORITE_PLAYER
1d7d9df3-aebb-4d3c-9cb0-1fae4b5c4185,cdd0eadc-19e2-4ca1-bba5-6846c9ac642b,FAVORITE_PLAYER
2a410e39-a592-4fca-b1f0-084fde085bb3,f35d154a-0a53-476e-b0c2-49ae5d33b7eb,FAVORITE_PLAYER
48fefaf4-f1cb-42ae-a621-5d833e5eaee5,57f29e6b-9082-4637-af4b-0d123ef4542d,FAVORITE_PLAYER
781fa153-ef9b-43f7-8abe-49ccd879f710,79a00b55-fa24-45d8-a43f-772694b7776d,FAVORITE_PLAYER
781fa153-ef9b-43f7-8abe-49ccd879f710,741c6fa0-0254-4f85-9066-6d46fcc1026e,FAVORITE_PLAYER
adc228a9-f724-4820-9137-493c4417589e,26e72658-4503-47c4-ad74-628545e2402a,FAVORITE_PLAYER
adc228a9-f724-4820-9137-493c4417589e,14026aa2-5f8c-45bf-9b92-0971d92127e6,FAVORITE_PLAYER
adc228a9-f724-4820-9137-493c4417589e,d1b16c10-c5b3-4157-bd9d-7f289f17df81,FAVORITE_PLAYER
0c633319-95f9-43c2-b898-b4ac866d057d,5162b93a-4f44-45fd-8d6b-f5714f4c7e91,FAVORITE_PLAYER
e3f1b6bc-43f4-489a-9c25-0bc5b74df3cc,564daa89-38f8-4c8a-8760-de1923f9a681,FAVORITE_PLAYER
e3f1b6bc-43f4-489a-9c25-0bc5b74df3cc,1537733f-8218-4c45-9a0a-e00ff349a9d1,FAVORITE_PLAYER
e3f1b6bc-43f4-489a-9c25-0bc5b74df3cc,21d23c5c-28c0-4b66-8d17-2f5c76de48ed,FAVORITE_PLAYER
bb46b67d-0f45-4a78-9ecc-0037d72d4d51,b7c1b4e2-4d9c-47cc-8ac2-b6e0d2493157,FAVORITE_PLAYER
07b15a71-5933-4213-9281-50537260e5dc,26e72658-4503-47c4-ad74-628545e2402a,FAVORITE_PLAYER
a8b9c181-08d9-4874-8c93-409d540f1b84,dcecbaa2-2803-4716-a729-45e1c80d6ab8,FAVORITE_PLAYER
a8b9c181-08d9-4874-8c93-409d540f1b84,6a1545de-63fd-4c04-bc27-58ba334e7a91,FAVORITE_PLAYER
6acc9f2a-4d48-407c-83e3-401f49475e7d,262ea245-93dc-4c61-aa41-868bc4cc5dcf,FAVORITE_PLAYER
6acc9f2a-4d48-407c-83e3-401f49475e7d,c97d60e5-8c92-4d2e-b782-542ca7aa7799,FAVORITE_PLAYER
87475a77-dea2-4542-b6c1-b5ee3a117837,577eb875-f886-400d-8b14-ec28a2cc5eae,FAVORITE_PLAYER
630ce388-10ce-4e62-907f-b7ac936ba71a,c800d89e-031f-4180-b824-8fd307cf6d2b,FAVORITE_PLAYER
77b6f419-10d5-4f48-bf60-8736a72301e4,7dfc6f25-07a8-4618-954b-b9dd96cee86e,FAVORITE_PLAYER
77b6f419-10d5-4f48-bf60-8736a72301e4,cdd0eadc-19e2-4ca1-bba5-6846c9ac642b,FAVORITE_PLAYER
bc623888-c33a-450d-826b-8c36c8babfa2,787758c9-4e9a-44f2-af68-c58165d0bc03,FAVORITE_PLAYER
bc623888-c33a-450d-826b-8c36c8babfa2,4ca8e082-d358-46bf-af14-9eaab40f4fe9,FAVORITE_PLAYER
bc623888-c33a-450d-826b-8c36c8babfa2,c81b6283-b1aa-40d6-a825-f01410912435,FAVORITE_PLAYER
dbaedcfa-6e89-41d4-8a8f-57eba2a3851b,9328e072-e82e-41ef-a132-ed54b649a5ca,FAVORITE_PLAYER
948d235c-5bce-426d-af43-36255fa54b0c,7774475d-ab11-4247-a631-9c7d29ba9745,FAVORITE_PLAYER
948d235c-5bce-426d-af43-36255fa54b0c,c800d89e-031f-4180-b824-8fd307cf6d2b,FAVORITE_PLAYER
948d235c-5bce-426d-af43-36255fa54b0c,b7c1b4e2-4d9c-47cc-8ac2-b6e0d2493157,FAVORITE_PLAYER
37d8af0d-93c4-46e2-9fba-117baae4d0a8,c737a041-c713-43f6-8205-f409b349e2b6,FAVORITE_PLAYER
37d8af0d-93c4-46e2-9fba-117baae4d0a8,f4c2cec2-d0b4-45a9-ac1b-478ce1a32b2c,FAVORITE_PLAYER
37d8af0d-93c4-46e2-9fba-117baae4d0a8,4ca8e082-d358-46bf-af14-9eaab40f4fe9,FAVORITE_PLAYER
58181c79-b252-4d8e-8884-0a3f60c2271c,564daa89-38f8-4c8a-8760-de1923f9a681,FAVORITE_PLAYER
58181c79-b252-4d8e-8884-0a3f60c2271c,724825a5-7a0b-422d-946e-ce9512ad7add,FAVORITE_PLAYER
78060377-9782-45a8-a245-c3954745d403,9ecde51b-8b49-40a3-ba42-e8c5787c279c,FAVORITE_PLAYER
78060377-9782-45a8-a245-c3954745d403,16794171-c7a0-4a0e-9790-6ab3b2cd3380,FAVORITE_PLAYER
2003bf42-32b0-40ee-bca8-10fe755592c2,31da633a-a7f1-4ec4-a715-b04bb85e0b5f,FAVORITE_PLAYER
2003bf42-32b0-40ee-bca8-10fe755592c2,44b1d8d5-663c-485b-94d3-c72540441aa0,FAVORITE_PLAYER
2003bf42-32b0-40ee-bca8-10fe755592c2,89531f13-baf0-43d6-b9f4-42a95482753a,FAVORITE_PLAYER
5010d927-0fc0-4012-b681-3ef8fd6a2573,473d4c85-cc2c-4020-9381-c49a7236ad68,FAVORITE_PLAYER
5010d927-0fc0-4012-b681-3ef8fd6a2573,587c7609-ba56-4d22-b1e6-c12576c428fd,FAVORITE_PLAYER
5010d927-0fc0-4012-b681-3ef8fd6a2573,cb00e672-232a-4137-a259-f3cf0382d466,FAVORITE_PLAYER
3f4c576b-8d15-4f42-81c5-f097ca3db0db,5162b93a-4f44-45fd-8d6b-f5714f4c7e91,FAVORITE_PLAYER
3f4c576b-8d15-4f42-81c5-f097ca3db0db,473d4c85-cc2c-4020-9381-c49a7236ad68,FAVORITE_PLAYER
6498dd56-62fe-4414-a3cf-0fa2707738ef,587c7609-ba56-4d22-b1e6-c12576c428fd,FAVORITE_PLAYER
6498dd56-62fe-4414-a3cf-0fa2707738ef,27bf8c9c-7193-4f43-9533-32f1293d1bf0,FAVORITE_PLAYER
599d159e-c88a-4a89-b03e-97f7ec34f1e0,c800d89e-031f-4180-b824-8fd307cf6d2b,FAVORITE_PLAYER
c23644f8-8c05-4916-a53f-ea8495186a8c,61a0a607-be7b-429d-b492-59523fad023e,FAVORITE_PLAYER
23ac5d0c-0719-4087-858f-dc77d27fcf52,57f29e6b-9082-4637-af4b-0d123ef4542d,FAVORITE_PLAYER
23ac5d0c-0719-4087-858f-dc77d27fcf52,63b288c1-4434-4120-867c-cee4dadd8c8a,FAVORITE_PLAYER
23ac5d0c-0719-4087-858f-dc77d27fcf52,514f3569-5435-48bb-bc74-6b08d3d78ca9,FAVORITE_PLAYER
06cf0667-136d-477d-b9df-9bc76ddd13f2,cdd0eadc-19e2-4ca1-bba5-6846c9ac642b,FAVORITE_PLAYER
06cf0667-136d-477d-b9df-9bc76ddd13f2,262ea245-93dc-4c61-aa41-868bc4cc5dcf,FAVORITE_PLAYER
711d43c6-8178-45c1-9ef4-3cd579f85efc,4ca8e082-d358-46bf-af14-9eaab40f4fe9,FAVORITE_PLAYER
b11bb632-98f4-4cf7-86c0-6cda5a635cda,f35d154a-0a53-476e-b0c2-49ae5d33b7eb,FAVORITE_PLAYER
